             UB              LB           Time(s)
           1167             637              16.7
           1167             698              18.0
           1167             716              27.8
           1167             719              28.0
           1167             721              28.1
           1167             737              28.8
           1167             740              29.3
           1167             743              71.3
           1167             744              75.3
           1161             744            2302.2
           1155             744            2365.2
           1151             744            3292.9
           1146             744            3483.8
           1144             744            3542.6

../solutions/ILP2/R07_20_20_02         744.000             744            1144            1068              38         0.34965        3600.008               0

