             UB              LB           Time(s)
            650             429               0.1
            650             480               0.1
            649             480               0.1
            649             482               0.1
            649             483               0.1
            649             485               0.2
            649             486               0.4
            649             487               0.7
            621             487               1.2
            583             487               1.7
            583             488               2.0
            583             490               2.1
            583             492               2.2
            563             492               2.3
            563             493               2.7
            563             494               2.7
            537             494               2.9
            537             495               3.0
            537             497               3.0
            537             498               3.0
            537             499               3.0
            537             500               3.0
            537             501               3.0
            537             502               3.1
            537             503               3.1
            537             504               3.1
            537             505               3.3
            537             506               3.3
            537             507               3.5
            537             508               3.5
            537             509               3.7
            533             509               4.0
            533             510               4.0
            533             511               4.0
            533             512               4.0
            515             512               4.1
            515             513               4.1
            515             514               4.1
            515             515               4.1

../solutions/ILP2/R07_10_04_00         515.000             515             515             515              48         0.00000           4.135               1

