             UB              LB           Time(s)
            671             473               0.1
            671             563               0.1
            671             565               0.1
            671             574               0.2
            671             576               0.2
            671             588               0.2
            671             590               0.3
            671             592               0.4
            671             593               0.7
            671             594               1.5
            671             595               9.7
            671             596              18.2
            654             596              21.4
            654             597              25.2
            654             598              37.9
            654             599              61.2
            654             600             128.0
            654             601             132.4
            654             602             137.2
            654             603             140.0
            654             604             147.7
            654             605             158.9
            654             606             173.1
            654             607             197.9
            654             608             237.9
            654             609             289.9
            651             609             346.0
            648             609             347.3
            645             609             349.6
            645             610             363.5
            645             611             439.7
            645             612             530.5
            645             613             631.8
            645             614             760.3
            645             615             914.7
            645             616            1101.1
            645             617            1285.8
            645             618            1509.1
            645             619            1749.5
            645             620            2018.5
            645             621            2332.8
            645             622            2632.0
            644             622            2814.2
            644             623            3003.7
            644             624            3368.4

../solutions/ILP2/R09_10_01_02         623.611             624             644             620              12         0.03106        3600.006               0

