             UB              LB           Time(s)
            650             429               0.1
            650             480               0.1
            650             482               0.1
            650             483               0.3
            650             484               0.6
            650             485               0.6
            650             486               0.7
            650             487               1.0
            646             487               1.3
            646             488               3.0
            646             490               3.2
            646             491               3.2
            637             491               3.3
            636             491               4.1
            636             492               4.3
            636             493               5.2
            636             494               5.5
            582             494               5.8
            582             496               5.8
            581             496               5.9
            581             497               5.9
            581             498               6.3
            581             499               6.7
            581             500               7.3
            581             501               7.5
            581             502               7.7
            581             503               8.2
            581             504               9.0
            581             505               9.5
            578             505               9.6
            578             506              10.0
            578             507              10.2
            578             508              10.3
            578             509              10.9
            578             510              11.1
            578             511              11.7
            578             512              12.7
            578             513              13.3
            578             514              13.9
            578             515              15.2
            578             516              16.7
            578             517              19.9
            578             518              31.4
            578             519              39.4
            578             520              52.1
            578             521              60.5
            573             521              64.7
            572             521              68.0
            572             522              68.3
            563             522              99.5
            542             522             102.2
            542             523             115.0
            542             524             116.9
            542             525             118.4
            541             525             121.0
            541             526             121.7
            541             527             124.7
            541             528             127.1
            541             529             128.4
            541             530             130.5
            541             531             132.2
            541             532             133.8
            541             533             136.0
            541             534             137.1
            541             535             138.4
            541             536             140.6
            541             537             142.3
            541             538             143.0
            541             539             143.4
            541             540             143.5
            541             541             143.5

../solutions/ILP2/R07_10_01_01         541.000             541             541             533               8         0.00000         143.524               1

