             UB              LB           Time(s)
            980             505               0.9
            980             641               1.0
            980             643               1.2
            980             649               1.3
            980             656               1.3
            980             657               1.4
            980             658               5.7
            980             659              21.2
            980             661              21.6
            980             662              22.5
            980             663              23.0
            980             664              24.2
            980             665              24.9
            980             666              25.2
            980             667              26.7
            980             668              28.2
            980             670              29.2
            980             671              30.4
            980             674              30.6
            980             675              31.4
            980             676              32.6
            980             677              36.7
            980             678              40.6
            980             679              43.9
            980             680              44.9
            980             681              45.0
            980             682              46.0
            980             683              47.5
            980             684              50.5
            980             685              52.2
            980             686              53.4
            980             687              54.4
            980             688              56.8
            980             689              59.1
            980             690              85.0
            980             691             230.2
            980             692             420.3
            980             693             743.5
            980             694             948.9
            980             695            1851.7
            980             696            1947.4
            980             697            2117.5
            980             698            2477.6
            980             699            2780.6
            944             699            2904.0
            944             700            3355.4

../solutions/ILP2/R05_15_05_20         699.280             700             944             924               1         0.25847        3600.009               0

