             UB              LB           Time(s)
            980             505               2.6
            980             642               2.8
            980             658               3.2
            926             658              44.7
            926             659              45.5
            903             659              54.8
            903             661              68.6
            903             662              68.9
            903             664              69.9
            903             665              71.4
            903             667              72.4
            903             668              72.6
            903             669              73.5
            903             670              78.8
            903             671              83.1
            903             672              87.3
            903             674              89.1
            903             677              91.7
            903             678              91.9
            903             679              95.3
            903             681             100.1
            903             682             104.1
            903             683             107.6
            903             684             118.8
            903             685             126.2
            903             686             135.9
            903             687             357.1
            899             687             517.7
            897             687             630.3
            895             687             638.5
            841             687             757.1
            823             687             795.8
            815             687             894.1
            803             687             963.1
            797             687            1278.4
            795             687            1318.2
            793             687            2687.0
            790             687            3007.5
            784             687            3284.7

../solutions/ILP2/R05_15_15_02         686.937             687             784             756              14         0.12372        3600.005               0

