             UB              LB           Time(s)
            904             542               0.7
            904             672               0.8
            904             674               1.0
            904             700               1.1
            904             702               1.1
            904             707               1.2
            904             709               1.2
            904             710               2.3
            904             712               2.4
            904             717               6.2
            904             721              10.5
            904             722              39.9
            904             723              40.9
            904             724             125.4
            904             725             141.2
            904             726             187.8
            904             727             232.1
            904             728             251.8
            904             729             255.8
            904             730             258.7
            904             731             261.5
            904             732             280.4
            904             733             290.8
            904             734             308.8
            904             735             319.6
            904             736             322.9
            904             737             334.0
            904             738             357.4
            904             739             384.8
            904             740             430.9
            904             741             513.3
            904             742             593.4
            904             743             730.7
            904             744             981.5
            904             745            1210.5

../solutions/ILP2/R06_12_12_20         744.541             745             904             904               0         0.17588        3600.008               0

