             UB              LB           Time(s)
            797             582               0.0
            797             595               0.1
            797             597               0.1
            797             611               0.2
            797             620               0.2
            797             623               0.2
            797             624               0.5
            797             625               5.1
            797             626               6.8
            797             627               8.5
            797             628               9.7
            797             629              12.4
            797             630              15.8
            797             631              20.6
            797             632              23.9
            797             633              29.9
            797             634              34.6
            797             635              44.2
            797             636              51.1
            797             637              60.5
            797             638              68.8
            797             639              84.3
            788             639              93.3
            788             640              97.1
            788             641             169.3
            788             642             176.8
            788             643             190.3
            788             644             199.2
            788             645             210.7
            788             646             221.8
            788             647             241.4
            788             648             267.3
            788             649             285.3
            788             650             310.8
            788             651             339.3
            788             652             375.9
            788             653             418.5
            788             654             468.7
            788             655             523.2
            788             656             584.9
            788             657             664.1
            788             658             723.0
            788             659             824.3
            788             660             904.9
            788             661            1009.8
            788             662            1139.1
            788             663            1278.5
            788             664            1420.5
            788             665            1582.4
            788             666            1772.2
            788             667            2014.5
            788             668            2272.8
            788             669            2568.8
            788             670            2884.1
            788             671            3246.0

../solutions/ILP2/R08_10_01_20         670.975             671             788             768               1         0.14848        3600.007               0

