             UB              LB           Time(s)
            568             416               0.0
            568             461               0.1
            471             461               0.1
            466             461               0.2
            466             462               0.3
            466             463               0.6
            466             464               0.8
            466             465               1.0
            466             466               1.1

../solutions/ILP2/R08_06_05_01         466.000             466             466             462               4         0.00000           1.134               1

