             UB              LB           Time(s)
            689             437               0.6
            689             472               0.8
            689             476               0.8
            689             483               0.9
            689             485               0.9
            689             499               1.1
            689             502               1.2
            689             503               2.7
            689             504              23.3
            689             505              26.4
            689             506              27.8
            689             507              33.2
            689             508              52.9
            689             509              58.8
            689             510              67.8
            669             510              92.2
            659             510             119.3
            657             510             123.8
            633             510             127.4
            633             511             129.8
            613             511             159.3
            580             511             169.3
            570             511             169.8
            570             512             176.7
            564             512             181.5
            559             512             183.6
            559             513             221.2
            559             514             330.8
            558             514             367.0
            558             515             397.6
            558             516             456.0
            558             517             507.9
            558             518             575.3
            558             519             633.6
            558             520             743.7
            558             521             847.8
            558             522             957.1
            558             523            1083.1
            558             524            1153.4
            558             525            1275.3
            558             526            1421.8
            558             527            1554.1
            558             528            1644.4
            558             529            1818.1
            558             530            2821.5
            558             531            2901.7
            558             532            2958.7
            558             533            3056.3
            558             534            3168.5
            558             535            3234.8
            558             536            3311.0
            558             537            3358.4
            558             538            3544.2

../solutions/ILP2/R07_12_12_02         537.299             538             558             536              11         0.03584        3600.004               0

