             UB              LB           Time(s)
            722             382               0.1
            722             486               0.1
            722             492               0.2
            722             519               0.2
            722             520               0.2
            722             522               0.2
            722             531               0.3
            722             532               0.4
            722             534               0.4
            718             534               0.7
            718             535               2.0
            567             535               2.1
            567             536               2.1
            567             540               2.8
            567             542               2.8
            567             543               2.9
            567             544               3.0
            567             545               5.7
            567             546               6.7
            567             547               6.9
            567             548               7.2
            567             549               7.7
            567             550               7.8
            567             551               8.3
            567             552               8.3
            567             553               8.5
            567             554               8.9
            567             555               9.0
            567             556               9.0
            567             558               9.0
            567             559               9.3
            567             560               9.3
            567             561               9.3
            561             561              13.9

../solutions/ILP2/R05_12_03_00         561.000             561             561             561              53         0.00000          13.931               1

