             UB              LB           Time(s)
            501             410               0.0
            501             431               0.1
            501             455               0.1
            501             458               0.1
            501             464               0.1
            501             465               0.2
            501             466               0.3
            501             467               0.5
            501             468               1.0
            501             469               1.2
            501             470               1.5
            501             471               2.1
            501             472               2.2
            501             473               2.3
            501             474               2.4
            501             475               2.7
            501             476               3.0
            501             477               3.4
            501             478               3.8
            501             479               4.0
            501             480               4.2
            501             481               4.7
            501             482               4.9
            501             483               5.0
            501             484               5.2
            501             485               5.4
            501             486               5.6
            501             487               5.8
            501             488               5.9
            501             489               6.0
            501             490               6.1
            501             491               6.2
            501             492               6.2
            501             493               6.3
            501             494               6.3
            501             495               6.4
            501             496               6.4
            501             497               6.4
            501             498               6.4
            501             499               6.4
            501             500               6.4
            501             501               6.4

../solutions/ILP2/R05_06_06_10         501.000             501             501             501               0         0.00000           6.436               1

