             UB              LB           Time(s)
            571             413               0.1
            571             536               0.1
            571             537               0.2
            571             542               0.2
            571             543               0.6
            571             544               0.7
            567             544               1.5
            567             545               2.0
            563             545               2.1
            563             547               2.6
            561             547               4.2
            561             548               4.2
            559             548               4.5
            559             549              13.9
            559             550              18.6
            559             551              22.2
            559             552              31.2
            559             553              39.7
            559             554              57.3
            559             555              71.5
            559             556              83.9
            559             557              91.7
            559             558              93.9
            559             559              94.4

../solutions/ILP2/R09_08_08_02         559.000             559             559             547               6         0.00000          94.414               1

