             UB              LB           Time(s)
           1140             665              20.0
           1140             829              20.4
           1140             830              22.1
           1140             831              24.5
           1140             833              25.8
           1140             834              29.7
           1140             835              38.5
           1140             836             651.2
           1140             837             730.0

../solutions/ILP2/R06_20_20_10         836.908             837            1140            1140               0         0.26579        3600.010               0

