             UB              LB           Time(s)
            571             413               0.1
            571             536               0.1
            571             537               0.1
            571             542               0.2
            571             543               0.2
            571             544               0.6
            571             545               0.6
            554             545               1.5
            554             546               1.5
            554             547               1.7
            554             548               2.3
            554             549               9.6
            554             550              13.5
            554             551              21.7
            554             552              37.1
            554             553              47.0
            554             554              48.1

../solutions/ILP2/R09_08_04_01         554.000             554             554             548               6         0.00000          48.118               1

