             UB              LB           Time(s)
            909             656               0.3
            909             679               0.4
            909             680               0.5
            909             726               0.6
            909             731               0.7
            909             732               5.0
            909             735               9.9
            909             736              10.4
            909             738              10.5
            909             739              11.8
            909             740              15.6
            909             741              16.8
            909             742              17.5
            909             743              17.9
            909             744              19.6
            909             745              22.5
            909             746              26.0
            909             747              60.8
            909             748              95.6
            909             749             122.8
            909             750             170.5
            909             751             634.3
            909             752             713.0
            909             753             752.6
            909             754             896.3
            909             755            1322.3
            909             756            1573.1
            909             757            1876.3
            909             758            2189.2
            909             759            2622.5
            909             760            3519.7

../solutions/ILP2/R09_15_02_10         759.061             760             909             909               0         0.16392        3600.020               0

