             UB              LB           Time(s)
            671             473               0.3
            671             565               0.4
            671             586               0.5
            671             587               0.6
            671             588               0.6
            671             589               0.6
            671             590               0.7
            671             592               1.7
            671             593               2.2
            671             594              13.7
            671             595              16.5
            671             596              17.2
            671             597              28.2
            671             598              43.1
            671             599              59.3
            671             600              73.1
            671             601              95.8
            671             602             118.1
            671             603             136.4
            671             604             180.7
            671             605             197.9
            671             606             214.9
            671             607             232.7
            671             608             269.0
            671             609             326.4
            671             610             534.8
            671             611             582.0
            671             612             658.7
            671             613             748.4
            671             614             848.4
            671             615            1018.0
            671             616            1187.3
            671             617            1397.1
            671             618            1601.2
            671             619            1872.6
            671             620            2143.9
            671             621            2525.7
            671             622            2942.7
            671             623            3430.8

../solutions/ILP2/R09_10_10_20         622.278             623             671             671               0         0.07154        3600.005               0

