             UB              LB           Time(s)
            568             416               0.0
            568             461               0.0
            568             462               0.3
            518             462               1.0
            518             464               1.1
            518             465               1.2
            518             466               1.4
            518             467               1.7
            518             468               2.0
            518             469               2.6
            518             470               3.3
            518             471               3.7
            518             472               5.6
            518             473               5.7
            518             474               5.9
            518             475               6.2
            518             476               6.2
            518             477               6.5
            518             478               6.7
            518             479               7.0
            518             480               7.2
            518             481               7.2
            518             482               7.4
            518             483               8.0
            518             484               8.2
            518             485               8.4
            518             486               8.7
            518             487               9.2
            518             488               9.4
            518             489               9.7
            518             490              10.0
            518             491              10.2
            518             492              10.4
            518             493              10.6
            518             494              10.8
            518             495              11.0
            518             496              11.5
            518             497              11.6
            518             498              11.9
            518             499              12.1
            518             500              12.2
            518             501              12.3
            518             502              12.5
            518             503              12.6
            518             504              12.8
            518             505              12.8
            518             506              12.8
            518             507              12.8
            518             508              12.9
            518             509              12.9
            518             510              12.9
            518             511              12.9
            518             512              12.9
            518             513              12.9
            518             514              12.9
            518             515              13.0
            518             516              13.0
            518             517              13.0
            518             518              13.0

../solutions/ILP2/R08_06_04_20         518.000             518             518             478               2         0.00000          12.971               1

