             UB              LB           Time(s)
            797             582               0.2
            797             597               0.3
            797             598               0.3
            797             618               0.3
            797             623               0.4
            797             624               3.4
            654             624               4.6
            647             624               4.6
            646             624               6.1
            643             624               7.6
            640             624              15.3
            638             624              15.5
            637             624              16.0
            636             624              21.9
            635             624              28.5
            634             624              37.0
            634             625              39.9
            634             626              90.4
            634             627             126.5
            634             628             162.8
            634             629             242.2
            634             630             804.6
            634             631            1433.4
            634             632            2805.7

../solutions/ILP2/R08_10_05_01         631.635             632             634             623              11         0.00315        3600.007               0

