             UB              LB           Time(s)
            797             582               0.0
            797             596               0.1
            797             602               0.1
            797             605               0.1
            797             606               0.2
            797             609               0.2
            797             612               0.2
            797             616               0.2
            797             619               0.3
            797             620               0.5
            797             623               0.6
            797             624               4.5
            768             624               4.8
            757             624               5.5
            757             625              25.2
            757             626              40.0
            757             627              50.4
            757             628              60.6
            755             628             113.3
            752             628             144.5
            752             629             145.7
            741             629             147.4
            741             630             176.8
            741             631             199.5
            741             632             221.3
            741             633             256.4
            741             634             292.0
            741             635             326.0
            741             636             378.9
            741             637             440.9
            741             638             570.6
            733             638             643.3
            725             638             644.4
            723             638             646.9
            723             639             696.1
            705             639             728.0
            686             639             734.0
            686             640             775.8
            686             641             861.0
            686             642             934.9
            686             643            1022.3
            686             644            1147.2
            685             644            1199.8
            685             645            1268.7
            685             646            1403.0
            682             646            1526.2
            680             646            1551.5
            680             647            1568.5
            680             648            1707.8
            680             649            1854.7
            680             650            2003.2
            680             651            2157.3
            680             652            2326.3
            680             653            2539.5
            680             654            2742.7
            680             655            2990.4
            680             656            3246.8
            680             657            3479.0

../solutions/ILP2/R08_10_01_00         656.546             657             680             680               9         0.03382        3600.006               0

