             UB              LB           Time(s)
            557             397               0.0
            557             424               0.1
            557             425               0.3
            557             428               0.3
            557             429               0.6
            534             429               0.8
            534             431               0.8
            534             435               1.3
            534             438               1.4
            534             440               1.7
            511             440               2.0
            511             441               2.4
            511             443               2.7
            511             444               2.8
            511             445               3.2
            511             446               3.3
            511             447               3.6
            511             448               4.0
            511             449               4.4
            511             450               4.4
            511             451               4.6
            511             452               4.7
            511             453               4.8
            511             454               4.8
            511             455               5.0
            511             456               5.3
            511             457               5.5
            511             458               6.2
            511             459               6.4
            511             460               7.8
            511             461               8.2
            511             462               8.8
            511             463              10.9
            511             464              12.1
            511             465              13.4
            511             466              15.1
            511             467              16.1
            511             468              18.4
            511             469              21.1
            511             470              24.5
            511             471              27.3
            511             472              30.3
            511             473              32.0
            502             473              34.3
            502             474              35.4
            501             474              37.3
            501             475              38.3
            501             476              40.6
            501             477              43.4
            501             478              45.8
            501             479              48.3
            501             480              50.1
            501             481              51.7
            501             482              53.5
            501             483              56.5
            501             484              60.1
            501             485              62.7
            501             486              65.2
            501             487              67.2
            501             488              69.2
            501             489              71.1
            501             490              73.0
            501             491              74.4
            501             492              75.5
            501             493              77.7
            501             494              78.3
            501             495              78.7
            501             496              79.1
            501             497              79.4
            501             498              79.7
            501             499              80.1
            501             500              80.2
            501             501              80.3

../solutions/ILP2/R07_08_01_05         501.000             501             501             491               2         0.00000          80.347               1

