             UB              LB           Time(s)
            557             397               0.0
            557             424               0.0
            557             425               0.3
            557             426               0.3
            557             427               0.5
            522             427               0.6
            522             429               0.6
            516             429               0.6
            516             430               0.6
            516             431               0.7
            516             432               0.7
            516             433               0.9
            516             434               1.0
            516             435               2.1
            471             435               2.2
            471             437               2.2
            471             438               2.3
            471             439               2.3
            471             440               2.3
            471             441               2.4
            471             445               2.4
            471             446               2.4
            471             447               2.4
            471             448               2.5
            471             449               2.5
            471             450               2.5
            471             451               2.6
            471             452               2.6
            471             453               2.6
            471             455               2.6
            471             456               2.6
            471             457               2.7
            471             458               2.7
            471             459               2.7
            471             460               2.7
            471             461               2.7
            471             462               2.8
            471             463               3.0
            471             464               3.1
            471             465               3.1
            471             466               3.2
            471             467               3.2
            471             468               3.2
            471             470               3.2
            471             471               3.2

../solutions/ILP2/R07_08_01_01         471.000             471             471             461              10         0.00000           3.225               1

