             UB              LB           Time(s)
            557             397               0.1
            557             424               0.1
            557             426               0.4
            557             431               0.4
            557             432               0.6
            557             433               0.6
            557             434               0.8
            557             435               0.9
            557             440               1.0
            557             441               2.1
            557             443               2.1
            525             443               2.9
            520             443               2.9
            514             443               2.9
            509             443               3.0
            504             443               3.1
            504             444               3.2
            504             445               3.3
            504             446               3.5
            504             447               3.6
            504             449               3.7
            503             449               3.8
            503             450               3.8
            503             452               3.9
            503             453               4.1
            503             455               4.2
            503             456               4.3
            503             457               4.7
            503             458               4.8
            501             458               5.0
            501             459               5.1
            501             460               5.6
            501             461               6.0
            501             462               6.5
            501             463               8.2
            501             464              10.9
            501             465              11.3
            501             466              12.4
            501             467              13.2
            501             468              16.2
            501             469              20.4
            501             470              22.8
            501             471              25.0
            501             472              28.3
            501             473              33.2
            501             474              36.1
            501             475              39.7
            501             476              43.9
            501             477              47.4
            501             478              50.4
            501             479              53.2
            501             480              58.7
            501             481              62.7
            501             482              66.2
            501             483              71.7
            501             484              78.2
            501             485              84.0
            501             486              87.7
            501             487              91.1
            501             488              94.4
            501             489              96.6
            501             490              98.5
            501             491             100.2
            501             492             101.9
            501             493             103.2
            501             494             104.3
            501             495             105.3
            501             496             105.8
            501             497             106.3
            501             498             106.5
            501             499             106.7
            501             500             106.8
            501             501             107.0

../solutions/ILP2/R07_08_02_05         501.000             501             501             461               8         0.00000         106.956               1

