             UB              LB           Time(s)
            916             524               0.8
            916             610               0.9
            916             616               1.1
            916             630               1.2
            916             631               1.3
            916             634               1.4
            916             635              14.0
            916             637              24.3
            916             638              24.3
            916             640              25.8
            916             641              25.9
            916             642              27.7
            916             643              28.7
            916             644              46.0
            916             645              49.4
            916             647              51.1
            916             648              55.3
            916             649              63.2
            916             650              69.5
            916             651              76.6
            916             652              95.9
            916             653             361.3
            855             653             663.6
            845             653             804.4
            840             653             846.6
            757             653            1416.8
            757             654            3562.1

../solutions/ILP2/R07_15_05_05         653.041             654             757             652              21         0.13606        3600.006               0

