             UB              LB           Time(s)
            650             429               0.2
            650             480               0.2
            650             482               0.3
            650             483               0.4
            650             484               0.5
            650             485               0.6
            650             486               0.7
            650             487               1.7
            633             487               2.9
            633             488               4.7
            633             490               5.0
            633             491               5.1
            633             492               5.3
            633             493               5.5
            633             494               5.7
            633             495               6.0
            633             496               8.6
            633             497              10.5
            586             497              18.0
            573             497              18.5
            571             497              25.4
            571             498              25.6
            569             498              29.5
            563             498              29.5
            561             498              29.5
            559             498              30.2
            559             499              30.8
            551             499              32.1
            551             500              32.5
            551             501              37.7
            551             502              45.6
            547             502              47.7
            547             503              48.3
            545             503              49.0
            545             504              52.9
            545             505              54.7
            545             506              60.7
            545             507              63.6
            545             508              67.2
            545             509              72.4
            545             510              76.0
            545             511              79.6
            545             512              84.9
            545             513              89.2
            545             514              93.3
            543             514              98.4
            543             515              98.7
            543             516             103.4
            541             516             106.4
            541             517             110.1
            541             518             112.6
            541             519             131.8
            539             519             150.0
            539             520             156.2
            539             521             172.8
            539             522             188.4
            539             523             204.7
            539             524             230.2
            539             525             260.8
            539             526             292.8
            539             527             318.5
            539             528             352.1
            539             529             401.2
            539             530             472.6
            539             531             551.9
            539             532             653.1
            539             533             801.0
            539             534             983.9
            539             535            1209.7
            539             536            1360.0
            539             537            1458.2
            539             538            1486.4
            539             539            1494.1

../solutions/ILP2/R07_10_04_02         539.000             539             539             515              12         0.00000        1494.103               1

