             UB              LB           Time(s)
            590             375               0.1
            590             448               0.1
            590             449               0.2
            590             461               0.3
            574             461               0.7
            564             461               0.7
            559             461               1.0
            542             461               3.2
            542             462               4.8
            542             465               5.1
            542             466               5.1
            542             469               5.3
            542             470               5.3
            542             477               5.5
            542             483               5.7
            542             484               5.8
            542             485               6.0
            542             486               6.0
            542             487               6.5
            542             488               6.8
            542             489               6.8
            542             491               7.0
            542             500               7.2
            542             501               7.4
            537             501              10.4
            532             501              10.6
            532             502              18.4
            532             503              21.5
            532             504              26.3
            532             505              30.1
            527             505              32.2
            527             506              38.3
            527             507              49.3
            527             508              60.5
            527             509              76.4
            527             510              86.9
            527             511              93.5
            527             512             106.1
            527             513             124.2
            527             514             139.2
            527             515             153.0
            527             516             161.8
            527             517             169.0
            527             518             175.2
            527             519             182.3
            527             520             188.0
            527             521             190.9
            527             522             192.9
            527             523             195.3
            527             524             196.6
            527             525             197.2
            527             526             197.5
            527             527             197.6

../solutions/ILP2/R05_08_04_05         527.000             527             527             502               5         0.00000         197.607               1

