             UB              LB           Time(s)
            671             473               0.2
            671             563               0.2
            671             565               0.3
            671             566               0.4
            671             573               0.4
            671             576               0.4
            671             586               0.5
            671             590               0.5
            671             591               0.8
            671             592               1.1
            671             593               3.5
            664             593               7.4
            664             594              14.7
            662             594              17.3
            662             595              25.7
            659             595              45.7
            651             595              48.7
            649             595              49.6
            649             596              55.3
            649             597              76.1
            649             598              91.6
            649             599             124.0
            649             600             201.8
            649             601             307.4
            649             602             485.8
            648             602             703.3
            648             603             845.2
            648             604            1003.3
            648             605            1155.4
            645             605            1165.1
            643             605            1218.6
            643             606            1387.1
            643             607            1718.4
            643             608            2080.7
            642             608            2563.8
            642             609            2598.4
            642             610            3335.2

../solutions/ILP2/R09_10_05_05         609.326             610             642             602               8         0.04984        3600.005               0

