             UB              LB           Time(s)
            998             650               0.2
            998             783               0.2
            998             786               0.3
            998             787               0.4
            998             792               0.5
            998             793               0.5
            998             794               2.8
            995             794               3.2
            976             794               3.7
            974             794              13.7
            974             795              23.5
            974             796              32.3
            974             797              35.9
            974             798              44.1
            974             799              47.9
            974             800              55.7
            974             801              71.7
            974             802              91.4
            974             803             261.5
            974             804             286.3
            974             805             307.2
            974             806             334.1
            974             807             373.1
            974             808             444.5
            974             809             545.7
            974             810             629.0
            974             811             726.3
            974             812             857.3
            974             813            1524.7
            974             814            2121.6
            972             814            2169.9

../solutions/ILP2/R06_15_01_00         813.997             814             972             972               8         0.16255        3600.014               0

