             UB              LB           Time(s)
            885             629               0.2
            885             674               0.3
            885             676               0.3
            885             677               3.1
            885             678               9.5
            885             679              10.2
            885             680              13.5
            885             681              25.2
            885             682              34.0
            885             683              35.7
            885             685              36.1
            885             686              50.3
            885             687              59.8
            885             688              67.1
            885             689              84.1
            885             690             130.1
            885             691             190.6
            885             692             283.3
            839             692             587.4
            839             693             641.8
            839             694             705.7
            839             695             769.8
            839             696             899.5
            839             697             982.5
            839             698            1170.0
            839             699            1357.1
            839             700            1621.8
            839             701            1972.3
            839             702            2546.0
            839             703            3268.5

../solutions/ILP2/R08_12_03_10         702.349             703             839             809               3         0.16210        3600.009               0

