             UB              LB           Time(s)
            801             529               0.1
            801             661               0.1
            801             667               0.1
            801             668               0.6
            801             669               0.6
            769             669               1.1
            767             669               1.2
            766             669               1.2
            761             669               1.6
            761             670               1.6
            761             671               1.8
            756             671               2.2
            741             671               2.4
            716             671               2.8
            711             671               3.9
            711             672              28.6
            711             673              44.0
            711             674              64.1
            709             674              66.3
            709             675              87.0
            709             676             120.0
            706             676             201.8
            706             677             211.6
            706             678             220.3
            706             679             230.8
            706             680             240.9
            706             681             256.6
            706             682             275.0
            706             683             300.2
            706             684             327.1
            706             685             351.3
            706             686             385.3
            706             687             415.9
            706             688             444.9
            706             689             471.9
            706             690             493.6
            706             691             513.9
            706             692             536.2
            706             693             560.6
            706             694             581.3
            706             695             602.5
            706             696             619.8
            706             697             638.4
            706             698             654.7
            706             699             667.8
            706             700             677.2
            706             701             682.3
            706             702             685.1
            706             703             686.6
            706             704             687.3
            706             705             688.0
            706             706             688.1

../solutions/ILP2/R06_08_03_05         706.000             706             706             671               7         0.00000         688.084               1

