             UB              LB           Time(s)
            751             556               0.3
            751             614               0.4
            751             618               0.6
            751             620               0.7
            751             641               0.7
            751             644               0.8
            751             645               1.1
            751             646               1.4
            751             652               2.3
            751             655               3.0
            751             656               3.7
            751             657               5.0
            751             658               5.1
            751             659              84.1
            751             660             156.4
            751             661             209.0
            751             662             312.2
            751             663             372.9
            751             664             447.4
            751             665             555.3
            751             666             777.3
            751             667             792.5
            751             668             800.2
            751             669             817.7
            751             670             824.2
            751             671             853.7
            751             672             883.5
            751             673             947.4
            751             674            1014.1
            751             675            1098.7
            751             676            1289.1
            751             677            1485.7
            751             678            1865.9
            751             679            2245.5
            751             680            2668.2
            751             681            3528.6

../solutions/ILP2/R09_12_04_20         680.125             681             751             751               0         0.09321        3600.007               0

