             UB              LB           Time(s)
            590             375               0.1
            590             448               0.1
            590             449               0.2
            590             453               0.2
            590             455               0.2
            590             457               0.7
            590             460               1.2
            590             461               1.7
            590             463               3.4
            590             465               3.4
            590             467               3.4
            590             468               3.5
            590             470               3.5
            590             471               3.6
            590             472               3.6
            590             477               3.7
            590             478               3.7
            590             485               3.9
            590             488               4.2
            590             489               4.3
            590             499               4.3
            590             500               4.3
            590             501               4.6
            590             502               8.4
            590             503              11.6
            590             504              17.5
            590             505              20.8
            590             506              24.4
            590             507              26.8
            590             508              28.2
            590             509              30.4
            590             510              34.6
            590             511              36.5
            590             512              39.2
            590             513              44.8
            590             514              49.1
            590             515              54.8
            590             516              66.1
            590             517              77.0
            590             518              83.7
            590             519              90.9
            590             520              95.5
            590             521             210.1
            590             522             227.7
            590             523             245.0
            590             524             273.5
            590             525             309.0
            590             526             338.5
            590             527             372.7
            590             528             420.4
            590             529             472.3
            590             530             532.5
            590             531             587.2
            590             532             644.0
            590             533             705.9
            590             534             764.8
            590             535             821.3
            590             536             883.5
            590             537             933.8
            590             538             995.1
            590             539            1069.8
            590             540            1144.2
            590             541            1223.5
            590             542            1304.1
            590             543            1399.4
            590             544            1504.2
            590             545            1617.3
            590             546            1751.8
            590             547            1885.0
            590             548            2026.0
            590             549            2160.3
            590             550            2298.8
            590             551            2449.5
            590             552            2603.1
            590             553            2759.5
            590             554            2910.1
            590             555            3044.8
            590             556            3184.9
            590             557            3332.6
            590             558            3461.6
            590             559            3591.4

../solutions/ILP2/R05_08_03_20         558.061             559             590             590               0         0.05254        3600.005               0

