             UB              LB           Time(s)
            689             437               0.3
            689             472               0.3
            689             476               0.4
            689             482               0.4
            689             484               0.4
            689             486               0.5
            689             488               0.5
            689             502               0.6
            689             503               2.0
            689             504               9.3
            689             505               9.8
            689             506              14.0
            689             507              15.6
            689             508              29.5
            689             509              33.4
            689             510              37.4
            689             511              39.9
            689             512              47.0
            689             513              47.9
            689             514              51.8
            689             515              54.1
            689             516              66.6
            689             517              77.0
            689             518              89.7
            689             519             113.2
            689             520             136.5
            689             521             156.7
            689             522             186.0
            689             523             228.4
            688             523             344.5
            688             524             395.4
            688             525             403.5
            688             526             409.1
            688             527             421.6
            688             528             429.5
            688             529             438.3
            688             530             453.2
            688             531             468.5
            688             532             493.5
            688             533             502.2
            688             534             545.7
            688             535             573.2
            688             536             607.4
            688             537             653.6
            688             538             719.9
            688             539             785.7
            688             540             866.7
            688             541             928.4
            688             542            1042.9
            688             543            1319.0
            688             544            1600.5
            688             545            1907.8
            688             546            2157.1
            688             547            2478.7
            688             548            2904.9
            688             549            3576.9

../solutions/ILP2/R07_12_04_20         548.061             549             688             668               1         0.20203        3600.009               0

