             UB              LB           Time(s)
            797             582               0.3
            797             596               0.3
            797             597               0.4
            797             615               0.4
            797             616               0.5
            797             618               0.6
            797             619               0.6
            797             622               2.3
            797             623               3.3
            797             624               9.3
            787             624              35.7
            780             624              53.4
            780             625              97.7
            780             626             149.1
            780             627             192.9
            780             628             256.3
            780             629             313.4
            780             630             410.0
            780             631             607.5
            780             632             617.6
            780             633             641.1
            780             634             674.3
            780             635             708.9
            780             636             738.0
            780             637             772.6
            780             638             815.5
            780             639             891.4
            780             640             970.5
            780             641            1076.1
            780             642            1184.1
            780             643            1297.5
            780             644            1539.8
            780             645            1746.8
            780             646            2031.2
            780             647            2357.1
            780             648            2708.9
            780             649            3113.9

../solutions/ILP2/R08_10_10_20         648.750             649             780             640               7         0.16795        3600.006               0

