             UB              LB           Time(s)
            998             650               0.2
            998             782               0.3
            998             783               0.3
            998             785               0.3
            998             786               0.4
            998             787               0.7
            998             793               0.8
            998             794               9.1
            864             794              20.8
            827             794              24.1
            827             795              25.1
            827             796              26.5
            827             797              28.2
            827             798              30.2
            827             799              34.2
            827             800              42.9
            827             801              49.4
            827             802              55.1
            827             803              59.0
            820             803              60.6
            820             804              62.7
            814             804              64.3
            814             805              64.5
            814             806              65.5
            814             807              66.2
            814             808              66.5
            814             809              67.0
            813             809              67.5
            813             810              67.5
            813             811              67.6
            811             811              76.0

../solutions/ILP2/R06_15_05_00         811.000             811             811             811             107         0.00000          75.993               1

