             UB              LB           Time(s)
            722             382               0.1
            722             487               0.1
            722             492               0.1
            722             519               0.2
            722             520               0.2
            722             522               0.2
            722             531               0.3
            722             532               0.3
            722             536               0.4
            722             538               0.6
            722             544               3.9
            722             545               5.5
            722             546               6.1
            722             547               6.6
            722             548               7.5
            722             549               8.8
            722             550              11.7
            722             551              18.9
            722             552              25.3
            722             553              33.5
            722             554              42.0
            722             555              56.3
            708             555              63.1
            703             555              64.4
            699             555              68.9
            699             556              83.6
            699             557             124.1
            696             557             141.0
            696             558             283.8
            696             559             356.5
            696             560             442.2
            696             561             512.5
            696             562             563.6
            696             563             623.3
            696             564             684.1
            696             565             766.5
            696             566             882.5
            696             567            1014.6
            696             568            1168.4
            696             569            1317.5
            696             570            1504.8
            696             571            1711.7
            696             572            1964.8
            696             573            2280.1
            696             574            2715.5
            696             575            3225.0

../solutions/ILP2/R05_12_01_05         574.667             575             696             651               9         0.17385        3600.009               0

