             UB              LB           Time(s)
            872             543               0.3
            872             658               0.3
            872             659               0.4
            872             690               0.4
            872             694               0.4
            872             710               0.5
            872             711               0.5
            872             713               0.6
            872             714               0.9
            872             715               1.0
            872             717               1.3
            872             721               2.4
            872             722               3.4
            872             723               6.3
            872             725               7.7
            872             726               9.3
            872             728              11.6
            872             729              14.1
            870             729              41.6
            870             730              49.3
            841             730              54.4
            831             730              57.4
            831             731              59.5
            827             731              65.6
            827             732              82.0
            827             733              93.4
            827             734             122.6
            827             735             160.7
            827             736             187.7
            827             737             238.2
            827             738             278.8
            825             738             293.0
            825             739             382.1
            825             740             462.8
            822             740             595.6
            822             741             882.1
            822             742             889.3
            822             743             973.5
            812             743            1059.2
            812             744            1086.7
            812             745            1283.6
            802             745            1380.9
            802             746            1440.2
            802             747            1758.1
            802             748            2095.6
            802             749            2505.8
            802             750            3284.8

../solutions/ILP2/R06_10_10_10         749.328             750             802             742               6         0.06484        3600.003               0

