             UB              LB           Time(s)
           1048             719               0.2
           1048             785               0.3
           1048             786               1.7
           1048             789               2.7
           1048             790              30.9
           1048             791              47.6
           1048             792              65.1
           1048             793              89.9
           1026             793             104.5
           1026             794             158.9
           1026             795             233.2
           1026             796             418.6
           1016             796             578.9
           1016             797             942.4
           1016             798             981.6
           1016             799            1066.6
           1016             800            1335.2
           1016             801            1628.6
           1016             802            2036.3
           1016             803            2511.2
           1016             804            3221.7

../solutions/ILP2/R08_15_01_01         803.393             804            1016            1014               2         0.20866        3600.012               0

