             UB              LB           Time(s)
            872             543               0.3
            872             658               0.3
            872             659               0.3
            872             690               0.4
            872             694               0.4
            872             704               0.5
            872             708               0.5
            872             713               0.5
            872             714               0.8
            872             720               0.8
            831             720               2.4
            831             725               2.4
            831             726               3.6
            822             726               4.5
            822             727               8.0
            817             727               8.1
            817             729               8.2
            797             729               9.2
            797             730              13.5
            792             730              13.5
            787             730              38.5
            787             731              41.7
            782             731              53.4
            782             732              60.3
            782             733              82.2
            777             733             116.5
            777             734             131.4
            777             735             194.8
            777             736             288.4
            777             737             345.2
            777             738             450.9
            777             739            1206.3
            777             740            1266.1
            777             741            1452.7
            777             742            1607.3
            777             743            1839.4
            777             744            2265.7
            777             745            2808.0

../solutions/ILP2/R06_10_10_05         744.913             745             777             732               9         0.04118        3600.002               0

