             UB              LB           Time(s)
            650             429               0.1
            650             480               0.1
            650             482               0.1
            650             483               0.3
            650             484               0.4
            650             485               0.4
            650             486               0.7
            650             487               1.0
            650             488               1.4
            650             490               2.9
            650             491               2.9
            650             492               3.4
            650             493               3.6
            650             494               3.8
            650             495               4.0
            650             496               4.4
            650             497               5.2
            650             498               6.8
            650             499               9.5
            650             500              11.0
            650             501              11.4
            650             502              12.3
            650             503              14.1
            650             504              16.2
            650             505              17.7
            650             506              18.6
            650             507              19.2
            650             508              19.5
            650             509              20.6
            650             510              22.3
            650             511              24.5
            650             512              26.9
            650             513              28.4
            650             514              31.4
            650             515              36.7
            650             516              39.3
            650             517              42.0
            650             518              42.9
            650             519              44.3
            650             520              46.7
            650             521              49.9
            650             522              54.5
            650             523              58.3
            650             524              63.5
            650             525              67.0
            650             526             183.3
            650             527             190.3
            650             528             195.6
            650             529             204.2
            650             530             216.4
            650             531             228.3
            650             532             242.4
            650             533             257.5
            650             534             273.2
            650             535             288.2
            650             536             308.3
            650             537             329.6
            650             538             355.3
            650             539             387.7
            650             540             423.0
            633             540             445.2
            633             541             461.5
            633             542             490.7
            633             543             527.4
            633             544             572.1
            633             545             614.1
            633             546             664.1
            633             547             720.5
            633             548             786.6
            633             549             863.7
            633             550             961.2
            633             551            1046.6
            633             552            1153.9
            633             553            1280.8
            633             554            1410.8
            633             555            1567.5
            633             556            1731.7
            633             557            1919.4
            633             558            2132.3
            633             559            2375.5
            633             560            2638.2
            633             561            2927.9
            633             562            3253.9

../solutions/ILP2/R07_10_01_20         562.000             562             633             573               3         0.11216        3600.005               0

