             UB              LB           Time(s)
            590             375               0.0
            590             448               0.1
            590             449               0.1
            590             451               0.1
            590             452               0.5
            590             453               0.6
            590             459               0.6
            590             460               0.7
            590             461               0.7
            590             469               1.4
            590             477               1.8
            590             481               1.9
            590             491               2.0
            590             492               2.1
            590             496               2.2
            590             500               2.3
            589             500               3.1
            539             500               3.2
            539             501               5.2
            532             501               8.0
            527             501               9.3
            527             502              13.7
            527             503              19.2
            527             504              23.1
            527             505              25.0
            527             506              26.2
            527             507              29.2
            527             508              30.7
            527             509              32.2
            527             510              33.1
            527             511              33.7
            527             512              35.1
            527             513              36.9
            527             514              37.6
            527             515              38.1
            527             516              39.4
            527             517              40.4
            527             518              41.2
            527             519              41.5
            527             520              42.5
            527             521              43.0
            527             522              43.2
            527             523              43.6
            527             524              43.7
            527             525              43.8
            527             526              43.9
            527             527              43.9

../solutions/ILP2/R05_08_01_00         527.000             527             527             527               7         0.00000          43.907               1

