             UB              LB           Time(s)
            601             459               0.0
            601             530               0.0
            601             531               0.4
            601             532               0.5
            601             533               0.6
            601             534               0.7
            601             535               1.2
            601             536               1.3
            601             537               1.5
            578             537               1.5
            578             538               1.6
            578             539               1.8
            578             540               2.1
            578             541               2.1
            578             542               2.3
            578             543               2.4
            578             544               2.5
            578             545               2.7
            578             546               2.9
            578             547               3.0
            578             548               3.3
            578             549               3.6
            578             550               3.7
            578             551               3.9
            578             552               4.1
            578             553               4.2
            578             554               4.6
            578             555               4.7
            578             556               4.9
            578             557               5.0
            578             558               5.1
            578             559               5.3
            578             560               5.4
            578             561               5.5
            578             562               5.6
            578             563               5.7
            578             564               5.8
            578             565               5.8
            578             566               5.9
            578             567               5.9
            578             568               5.9
            578             569               6.0
            578             570               6.0
            578             571               6.0
            578             572               6.0
            578             573               6.0
            578             574               6.0
            578             575               6.0
            578             576               6.0
            578             577               6.0
            578             578               6.0

../solutions/ILP2/R06_06_02_20         578.000             578             578             558               1         0.00000           6.040               1

