             UB              LB           Time(s)
            622             366               0.3
            622             456               0.3
            622             463               0.4
            622             482               0.5
            620             482               3.0
            610             482               3.3
            590             482               3.9
            590             483               7.1
            590             484              10.2
            590             485              13.7
            590             486              24.6
            590             487              26.1
            590             488              28.0
            590             489              31.7
            590             490              41.5
            590             491              48.4
            590             492              51.7
            590             493              53.1
            590             494              58.5
            590             495              63.4
            590             496              67.2
            590             497              74.2
            590             498              83.1
            590             500              85.3
            590             501              86.5
            590             502              91.6
            590             503             100.9
            590             504             109.8
            590             505             112.3
            590             506             115.3
            590             507             118.3
            590             508             132.4
            590             509             135.8
            590             510             136.6
            590             511             145.6
            590             512             148.1
            590             513             159.5
            590             514             163.8
            590             515             168.6
            590             516             175.1
            586             516             186.9
            586             517             187.6
            586             518             194.0
            572             518             198.5
            572             519             202.5
            572             520             206.5
            572             521             210.4
            572             522             215.2
            572             523             223.2
            568             523             246.0
            568             524             254.3
            568             525             318.4

../solutions/ILP2/R05_10_10_05         524.688             525             568             523               9         0.07570        3600.004               0

