             UB              LB           Time(s)
            872             543               0.1
            872             658               0.1
            872             704               0.1
            872             716               0.2
            872             722               0.2
            872             724               0.2
            872             727               0.5
            872             729               0.5
            872             731               0.6
            872             732               0.8
            831             732               0.9
            818             732               1.2
            818             733               1.2
            813             733               1.8
            813             734               7.7
            813             735              12.2
            813             736              18.5
            811             736              27.1
            801             736              28.0
            801             737              33.6
            801             738              41.3
            744             738              42.6
            741             738              47.2
            740             738              47.8
            740             739              48.1
            740             740              48.3

../solutions/ILP2/R06_10_01_00         740.000             740             740             740              20         0.00000          48.319               1

