             UB              LB           Time(s)
            916             524               0.4
            916             611               0.5
            916             625               0.6
            916             626               0.7
            916             630               0.8
            916             631               0.9
            916             632               0.9
            916             633               3.2
            916             634               8.8
            916             635              12.9
            916             636              14.6
            916             637              21.3
            916             638              21.5
            916             639              22.2
            916             642              23.1
            916             644              27.1
            916             645              34.3
            916             646              34.8
            916             647              35.0
            916             648              36.7
            916             649              48.0
            916             650              62.2
            892             650              87.6
            887             650              90.2
            887             651             162.7
            887             652             264.1
            887             653             541.6
            887             654            1524.5
            887             655            1796.6
            887             656            2721.3

../solutions/ILP2/R07_15_03_05         655.444             656             887             872               3         0.26043        3600.005               0

