             UB              LB           Time(s)
            909             656               0.9
            909             678               1.0
            909             679               1.1
            909             719               1.3
            909             720               1.3
            909             724               1.5
            909             725               1.5
            909             726               1.7
            909             730               3.5
            909             731               4.6
            909             732              32.3
            909             737              34.2
            909             738              35.9
            909             739              38.6
            909             740              42.5
            909             741              45.3
            909             742              57.9
            909             743             162.3
            909             744             390.0
            909             745             643.8
            909             746            1106.3
            909             747            1785.8
            909             748            2307.3
            909             749            2320.1
            909             750            2320.7
            909             751            2351.3
            909             752            2664.3
            909             753            2949.5
            909             754            3107.5
            909             755            3292.9

../solutions/ILP2/R09_15_05_20         754.481             755             909             909               0         0.16942        3600.005               0

