             UB              LB           Time(s)
            980             505               0.4
            980             641               0.5
            980             656               0.6
            980             657               0.7
            980             658               0.8
            980             659               2.4
            974             659               5.3
            974             661               9.5
            974             662               9.6
            974             663              10.1
            974             664              11.0
            974             665              11.5
            974             666              12.0
            974             670              12.6
            974             671              12.8
            974             672              13.3
            974             673              13.3
            974             674              13.4
            974             675              13.9
            974             676              14.0
            974             677              16.9
            974             678              17.8
            974             679              18.4
            974             680              18.5
            974             681              19.2
            974             682              21.7
            974             683              23.5
            974             684              27.9
            974             685              32.4
            974             686              39.6
            974             687             177.6
            933             687             260.4
            933             688             328.1
            930             688             424.7
            880             688             471.8
            880             689             505.3
            873             689             838.1
            867             689             933.9
            865             689            1163.4
            865             690            2338.2
            865             691            3040.6

../solutions/ILP2/R05_15_03_02         690.885             691             865             851               7         0.20116        3600.013               0

