             UB              LB           Time(s)
            495             386               0.0
            495             399               0.0
            495             403               0.1
            495             405               0.1
            495             407               0.5
            495             410               0.9
            495             411               1.1
            466             411               1.1
            466             415               1.2
            466             418               1.3
            466             419               1.5
            466             421               1.5
            456             421               1.7
            456             422               1.7
            456             423               1.8
            456             424               1.9
            456             425               1.9
            456             426               1.9
            456             427               2.1
            456             430               2.1
            456             431               2.2
            456             434               2.2
            456             435               2.3
            456             436               2.4
            456             437               2.5
            456             438               2.5
            456             439               2.5
            456             440               2.6
            456             441               2.6
            456             442               2.7
            456             443               2.8
            456             444               2.8
            456             445               2.8
            456             446               2.9
            456             447               2.9
            456             448               2.9
            456             449               2.9
            456             450               2.9
            456             451               2.9
            456             452               2.9
            456             453               3.0
            456             454               3.0
            456             455               3.0
            456             456               3.0

../solutions/ILP2/R07_06_05_10         456.000             456             456             446               1         0.00000           2.970               1

