             UB              LB           Time(s)
            622             366               0.0
            622             456               0.1
            622             460               0.1
            622             461               0.1
            622             462               0.2
            622             464               0.3
            622             470               0.4
            622             473               0.4
            622             474               0.5
            622             476               0.6
            620             476               0.9
            620             479               1.0
            620             481               1.0
            620             483               1.0
            554             483               1.1
            554             484               1.1
            525             484               1.1
            525             485               1.2
            525             487               1.3
            525             488               1.3
            525             489               1.3
            525             492               1.3
            525             493               1.4
            525             494               1.4
            525             497               1.4
            525             498               1.5
            525             499               1.5
            525             500               1.5
            525             501               1.6
            525             502               1.6
            525             503               1.6
            525             504               1.6
            525             505               1.6
            525             506               1.6
            525             507               1.6
            525             508               1.7
            525             510               1.7
            525             511               1.7
            525             513               1.7
            525             514               1.7
            525             516               1.7
            525             518               1.7
            525             519               1.7
            525             520               1.7
            525             521               1.7
            525             522               1.8
            525             523               1.8
            523             523               1.8

../solutions/ILP2/R05_10_04_00         523.000             523             523             523              51         0.00000           1.840               1

