             UB              LB           Time(s)
            751             556               0.2
            751             617               0.2
            751             648               0.3
            751             656               0.4
            751             657               2.1
            751             658               2.1
            747             658               2.4
            742             658               2.5
            742             659               6.8
            742             660               8.1
            742             661              15.3
            742             662              33.9
            742             663              46.7
            742             664              73.3
            742             665             122.8
            742             666             182.3
            742             667             363.1
            742             668             384.4
            742             669             391.9
            742             670             407.0
            742             671             429.0
            742             672             468.6
            742             673             556.7
            742             674             666.1
            742             675             853.9
            742             676            1136.8
            742             677            1502.4
            742             678            2056.2
            742             679            2806.8

../solutions/ILP2/R09_12_02_05         678.777             679             742             732               2         0.08491        3600.008               0

