             UB              LB           Time(s)
            872             543               0.1
            872             658               0.1
            872             704               0.2
            872             716               0.2
            872             725               0.2
            872             727               0.2
            872             728               0.6
            872             729               1.0
            872             730               1.2
            872             731               1.7
            872             732               3.5
            872             733               4.3
            872             734               9.3
            872             735              12.7
            872             736              22.5
            872             737              33.1
            872             738              39.3
            872             739              56.7
            872             740              77.2
            872             741              99.5
            872             742             126.4
            864             742             241.7
            858             742             247.2
            841             742             248.4
            841             743             256.7
            841             744             264.0
            841             745             267.6
            841             746             274.5
            841             747             308.1
            841             748             336.9
            841             749             366.5
            841             750             456.5
            841             751             546.5
            841             752             654.3
            836             752             658.2
            835             752             762.8
            835             753             793.9
            835             754             941.9
            824             754            1067.4
            824             755            1106.2
            816             755            1167.4
            816             756            1274.2
            816             757            1480.1
            814             757            1654.2
            814             758            1763.7
            814             759            2072.0
            814             760            2348.6
            814             761            2710.4
            814             762            3073.0
            814             763            3441.6

../solutions/ILP2/R06_10_02_10         762.423             763             814             754               6         0.06265        3600.004               0

