             UB              LB           Time(s)
            998             650               0.8
            998             782               1.0
            998             783               1.1
            998             786               1.3
            998             787               1.6
            998             789               1.8
            998             791               1.8
            998             792               1.9
            998             793               2.0
            998             794              37.5
            998             795              41.9
            998             796             214.6
            997             796             265.6
            992             796             444.2
            978             796             526.6
            978             797             555.2
            978             798             819.8
            978             799            1199.2
            978             800            2151.1

../solutions/ILP2/R06_15_05_05         799.681             800             978             953               5         0.18200        3600.006               0

