             UB              LB           Time(s)
            998             650               0.2
            998             782               0.2
            998             783               0.3
            998             785               0.3
            998             786               0.4
            998             787               0.5
            998             792               0.6
            998             793               1.1
            998             794               8.8
            997             794              16.1
            996             794              18.8
            977             794              32.0
            977             795              38.3
            977             796              43.0
            977             797              47.0
            977             798              54.3
            977             799              70.2
            977             800              93.0
            910             800             189.9
            910             801             206.1
            910             802             219.1
            910             803             241.9
            910             804             260.6
            910             805             283.4
            910             806             316.4
            910             807             346.8
            910             808             369.8
            910             809             409.4
            910             810             442.6
            910             811             497.5
            910             812             762.9
            904             812            1119.5
            848             812            1827.9
            847             812            2492.8
            818             812            2499.2
            818             813            2574.2
            818             814            2720.4
            818             815            2826.4
            818             816            2881.7
            818             817            2981.3
            818             818            3033.8

../solutions/ILP2/R06_15_02_00         818.000             818             818             818              46         0.00000        3033.819               1

