             UB              LB           Time(s)
            752             564               0.1
            752             593               0.1
            687             593               0.1
            687             595               0.2
            687             604               0.2
            639             604               1.2
            639             605               1.7
            639             606               5.1
            634             606              14.4
            634             607              19.2
            634             608              22.7
            634             609              30.0
            634             610              32.6
            634             611              40.7
            634             612              51.6
            634             613              63.2
            634             614              70.4
            634             615              76.8
            634             616              83.6
            634             617              90.4
            634             618              99.4
            634             619             104.9
            634             620             111.3
            634             621             116.5
            634             622             125.2
            634             623             131.5
            634             624             136.3
            634             625             143.2
            634             626             151.0
            634             627             157.1
            634             628             163.8
            634             629             166.9
            634             630             169.3
            634             631             170.5
            634             632             171.3
            634             633             171.6
            634             634             171.8

../solutions/ILP2/R08_08_08_05         634.000             634             634             604               6         0.00000         171.767               1

