             UB              LB           Time(s)
            909             656               0.3
            909             679               0.4
            909             680               0.5
            909             726               0.5
            909             731               0.7
            896             731               2.2
            894             731               4.6
            894             732               4.6
            894             733               7.4
            894             737               7.8
            894             738               7.9
            894             739              13.3
            894             740              17.4
            894             741              25.0
            894             742              38.7
            894             743              45.1
            894             744              55.0
            894             745              64.9
            894             746             105.4
            894             747             136.9
            894             748             158.8
            894             749             182.0
            894             750             272.8
            894             751             439.2
            885             751            1111.7
            884             751            1199.5
            884             752            1352.0
            884             753            1667.7
            884             754            2174.9
            884             755            2842.5

../solutions/ILP2/R09_15_02_02         754.740             755             884             868               8         0.14593        3600.015               0

