             UB              LB           Time(s)
            998             650               0.5
            998             782               0.6
            998             783               0.7
            998             785               0.7
            998             786               0.8
            998             787               0.8
            998             788               1.0
            998             793               1.1
            998             794              19.8
            981             794              69.5
            981             795             196.6
            981             796             397.6
            981             797            1233.5
            981             798            1406.5
            981             799            1944.6
            975             799            2653.8
            971             799            2946.9
            971             800            3128.2
            969             800            3314.0

../solutions/ILP2/R06_15_03_02         799.342             800             969             963               3         0.17441        3600.005               0

