             UB              LB           Time(s)
            752             564               0.0
            752             593               0.1
            752             594               0.2
            752             598               0.2
            752             599               0.3
            752             600               0.7
            752             601               0.9
            752             602               1.2
            752             605               1.6
            749             605               1.9
            749             606               2.7
            749             607               3.6
            749             608               7.0
            749             609               9.0
            749             610              10.7
            749             611              11.3
            749             612              16.3
            746             612              19.5
            746             613              21.2
            746             614              27.2
            746             615              29.5
            746             616              33.5
            746             617              37.8
            746             618              41.6
            746             619              45.9
            746             620              53.0
            746             621              57.9
            746             622              65.1
            746             623              71.4
            746             624              83.1
            746             625              97.7
            746             626             113.7
            746             627             122.8
            746             628             218.6
            746             629             229.1
            746             630             240.3
            746             631             255.5
            746             632             278.7
            746             633             296.9
            746             634             312.3
            746             635             337.4
            743             635             348.9
            743             636             358.2
            730             636             363.7
            730             637             383.8
            730             638             417.9
            730             639             452.0
            730             640             515.5
            730             641             568.8
            730             642             628.9
            730             643             684.5
            730             644             761.3
            730             645             829.0
            730             646             912.4
            730             647            1011.6
            730             648            1107.1
            730             649            1208.2
            730             650            1321.5
            730             651            1452.9
            730             652            1625.9
            730             653            1772.6
            730             654            1963.1
            730             655            2193.2
            730             656            2442.5
            730             657            2681.4
            730             658            2928.8
            730             659            3196.9
            730             660            3493.5

../solutions/ILP2/R08_08_04_20         659.364             660             730             690               2         0.09589        3600.003               0

