             UB              LB           Time(s)
            909             656               0.6
            909             677               0.8
            909             687               0.9
            909             688               1.0
            909             711               1.1
            909             716               1.2
            909             724               1.3
            909             725               1.3
            909             728               2.1
            909             730               2.5
            909             731               3.0
            909             732              17.9
            909             733              18.8
            909             734              19.3
            909             736              19.9
            909             737              20.0
            909             738              20.1
            909             739              22.4
            909             740              23.3
            909             741              25.0
            909             742              26.0
            909             743              28.4
            909             744              36.1
            909             745              62.3
            909             746              63.4
            909             747             135.3
            909             748             193.6
            909             749             278.7
            909             750             377.4
            909             751             566.1
            909             752             805.0
            909             753            2143.1
            909             754            2712.2
            909             755            3320.2

../solutions/ILP2/R09_15_04_10         754.286             755             909             909               0         0.16942        3600.006               0

