             UB              LB           Time(s)
            689             437               0.2
            689             472               0.3
            689             476               0.3
            689             482               0.3
            689             484               0.4
            689             486               0.5
            689             487               1.1
            689             488               3.4
            689             500               5.6
            689             503               5.8
            689             504               6.2
            689             505               6.9
            689             506               7.5
            689             507              11.8
            689             508              12.1
            689             509              20.7
            689             511              20.7
            689             512              22.5
            689             513              22.6
            689             514              24.9
            689             515              26.7
            689             516              29.5
            689             517              30.2
            689             518              35.3
            689             519              37.7
            689             520              38.6
            689             521              42.5
            689             522              45.0
            689             523              49.9
            689             524              60.5
            689             525              72.8
            689             526              76.7
            689             527              88.4
            689             528             100.9
            689             529             109.0
            689             530             116.3
            687             530             172.1
            687             531             540.7
            687             532             636.0
            687             533             723.8
            687             534             855.7
            687             535             997.7
            687             536            1151.1
            687             537            1335.3
            687             538            1554.8
            687             539            1862.7
            687             540            2146.4
            687             541            2487.2
            687             542            2874.3
            673             542            3213.2
            673             543            3297.5

../solutions/ILP2/R07_12_03_10         542.536             543             673             603               7         0.19316        3600.008               0

