             UB              LB           Time(s)
            751             556               0.2
            751             614               0.3
            751             615               0.3
            751             629               0.4
            751             648               0.4
            751             649               0.5
            751             650               0.5
            751             652               0.6
            751             656               0.6
            746             656               1.8
            742             656               2.8
            738             656               3.2
            738             657               4.0
            738             658               4.0
            736             658               4.3
            726             658              52.1
            709             658              59.8
            707             658              75.6
            707             659             106.5
            705             659             123.1
            703             659             127.4
            701             659             135.0
            701             660             164.7
            701             661             248.6
            701             662             351.0
            701             663             451.0
            701             664             774.9
            701             665             796.1
            701             666             803.8
            701             667             825.1
            701             668             867.9
            701             669             897.2
            701             670             981.9
            701             671            1171.6
            701             672            1399.9
            701             673            1909.6
            700             673            2206.1
            698             673            2226.1
            698             674            2544.4
            698             675            3397.8

../solutions/ILP2/R09_12_03_02         674.243             675             698             676              11         0.03295        3600.008               0

