             UB              LB           Time(s)
           1132             601               0.5
           1132             724               0.7
           1132             726               0.9
           1127             726               2.8
           1127             727               3.7
           1127             728               3.7
           1127             730               9.8
           1127             731              10.0
           1127             736              10.4
           1127             738              10.5
           1127             739              10.6
           1127             740              11.3
           1127             741              11.9
           1127             744              12.8
           1127             745              12.9
           1127             747              13.5
           1127             748              13.9
           1127             749              14.5
           1127             750              14.6
           1127             751              15.2
           1127             752              15.3
           1127             753              16.0
           1127             754              16.7
           1127             757              17.7
           1127             758              19.2
           1127             759              20.7
           1127             760              20.8
           1127             761              21.4
           1127             762              22.2
           1127             765              22.7
           1127             768              23.2
           1127             769              23.8
           1127             770              24.5
           1127             771              26.6
           1127             772              29.0
           1127             776              30.8
           1127             777              31.5
           1127             778              31.6
           1127             779              34.6
           1127             780              36.1
           1127             781              36.8
           1127             782              37.6
           1127             784              38.9
           1117             784              44.1
           1117             785              44.7
           1117             786              66.4
           1111             786              71.5
           1096             786              95.3
           1086             786              96.5
           1086             787             112.2
           1043             787             119.4
           1043             788             126.0
           1043             789             156.8
           1043             790             194.5
           1043             791             203.3
           1043             792             226.8
           1043             793             249.0
           1035             793             307.9
           1027             793             309.9
           1008             793             315.2
           1008             794             327.3
           1008             795             401.4
           1008             796             454.7
           1001             796            1613.2
            981             796            2997.7

../solutions/ILP2/R09_20_03_00         796.000             796             981             981              97         0.18858        3600.022               0

