             UB              LB           Time(s)
           1199             732               2.0
           1199             797               2.2
           1199             805               2.6
           1199             806               2.7
           1199             807               3.0
           1199             809               3.6
           1199             810               3.8
           1199             811               4.9
           1199             812              29.9
           1199             813              42.7
           1199             814              45.2
           1199             815              47.5
           1199             816              82.9
           1199             817              98.9
           1199             818             308.2
           1199             819             562.0
           1199             820             876.0
           1199             821             976.3
           1199             822            1363.9

../solutions/ILP2/R08_20_04_20         821.383             822            1199            1199               0         0.31443        3600.011               0

