             UB              LB           Time(s)
            601             459               0.0
            601             530               0.1
            580             530               0.4
            570             530               0.5
            564             530               0.5
            564             531               0.5
            560             531               0.6
            560             532               0.6
            560             533               0.8
            550             533               0.9
            550             534               1.0
            550             535               1.4
            550             536               1.5
            550             537               1.6
            550             538               1.9
            550             539               2.0
            550             540               2.3
            550             541               2.4
            550             542               2.6
            550             543               2.9
            550             544               3.0
            550             545               3.1
            550             546               3.2
            550             547               3.3
            550             548               3.4
            550             549               3.4
            550             550               3.4

../solutions/ILP2/R06_06_05_05         550.000             550             550             530               4         0.00000           3.418               1

