             UB              LB           Time(s)
           1167             637               1.0
           1167             699               1.2
           1167             724               1.4
           1167             730               1.5
           1167             739               1.7
           1167             741               1.8
           1167             743               1.9
           1167             744               8.2
           1167             745             132.7
           1167             746            1311.4
           1167             747            2698.6

../solutions/ILP2/R07_20_02_20         746.429             747            1167            1167               0         0.35990        3600.011               0

